0.02131958	0.003179932	-0.01759644	-0.03737793	-0.005493164	-0.005163574	0.003482056	0.005145264	0.001821899	0.0001647949	0.0001525879	-1.831055e-005	-5.493164e-005	-0.0001403809	-8.8501e-005	-1.831055e-005	-7.01904e-005	-8.54492e-005	-4.272461e-005	-3.051758e-006	0.0002288818	-7.93457e-005	-0.0001434326	-0.0002441406
0.02539978	0.006335449	-0.0149292	-0.05211792	0.002664185	-0.004370117	0.002490234	0.005267334	0.002526856	0.0002105713	0.0001312256	2.746582e-005	9.15527e-006	-9.76563e-005	-7.32422e-005	-6.103516e-006	-7.62939e-005	-9.15527e-005	-4.577637e-005	-3.051758e-006	0.0002288818	-7.93457e-005	-0.0001373291	-0.0002349854
0.02895813	0.0119751	-0.01029968	-0.06208191	0.01089783	-0.003503418	0.001257324	0.005261231	0.003305054	0.0003509521	9.15527e-005	5.79834e-005	6.71387e-005	-5.187988e-005	-5.79834e-005	1.525879e-005	-7.62939e-005	-9.46045e-005	-4.882813e-005	0	0.0002227783	-7.93457e-005	-0.0001281738	-0.0002227783
0.03127747	0.01878052	-0.004269409	-0.0669647	0.01803284	-0.002935791	-0.0003631592	0.005081177	0.004074097	0.000622559	5.187988e-005	7.32422e-005	0.0001159668	-9.15527e-006	-4.272461e-005	4.577637e-005	-7.01904e-005	-9.46045e-005	-4.882813e-005	6.103516e-006	0.0002044678	-8.23975e-005	-0.0001190186	-0.0002105713
0.03209534	0.02485352	0.002346802	-0.0671875	0.02326355	-0.002883911	-0.002389526	0.004656983	0.004727173	0.001034546	3.967285e-005	7.93457e-005	0.0001556396	3.051758e-005	-3.051758e-005	8.23975e-005	-5.187988e-005	-9.15527e-005	-4.882813e-005	9.15527e-006	0.0001831055	-8.8501e-005	-0.0001098633	-0.0001983643
0.03156433	0.02857056	0.00887146	-0.0635223	0.02615662	-0.003338623	-0.004660034	0.003930664	0.005154419	0.001568604	7.93457e-005	7.93457e-005	0.000189209	6.71387e-005	-1.831055e-005	0.0001220703	-2.441406e-005	-8.54492e-005	-4.577637e-005	9.15527e-006	0.0001586914	-9.76563e-005	-0.000100708	-0.0001831055
0.03000793	0.0292511	0.01495972	-0.05682068	0.02655029	-0.004046631	-0.006884766	0.002865601	0.005261231	0.002166748	0.000201416	7.93457e-005	0.000213623	9.76563e-005	-1.525879e-005	0.0001586914	1.220703e-005	-7.32422e-005	-4.272461e-005	1.220703e-005	0.0001342773	-0.0001098633	-9.15527e-005	-0.0001678467
0.02773437	0.02737427	0.02056885	-0.04795532	0.02441101	-0.004614258	-0.00872498	0.001477051	0.004995727	0.00274353	0.0004180908	8.23975e-005	0.0002349854	0.0001312256	-1.220703e-005	0.0001953125	5.79834e-005	-5.79834e-005	-3.66211e-005	1.220703e-005	0.0001098633	-0.0001220703	-8.54492e-005	-0.0001464844
0.02497864	0.02416992	0.02569275	-0.0378418	0.01978149	-0.004647827	-0.00993652	-0.0001617432	0.004354858	0.003204346	0.000723267	0.0001037598	0.0002441406	0.0001586914	-9.15527e-006	0.0002288818	0.0001068115	-3.356934e-005	-3.051758e-005	1.525879e-005	8.54492e-005	-0.0001342773	-7.62939e-005	-0.0001251221
0.02193909	0.02094421	0.03011475	-0.02738648	0.01278992	-0.003900147	-0.01043091	-0.001916504	0.003387451	0.003469849	0.001089478	0.0001525879	0.0002502441	0.000189209	0	0.0002532959	0.0001556396	-3.051758e-006	-1.831055e-005	1.831055e-005	5.79834e-005	-0.0001434326	-6.71387e-005	-0.000100708
0.01889343	0.01847229	0.03334045	-0.0173584	0.003704834	-0.002380371	-0.01026917	-0.003631592	0.002185059	0.003494263	0.001464844	0.0002319336	0.0002441406	0.0002105713	9.15527e-006	0.0002746582	0.0002044678	2.746582e-005	-6.103516e-006	1.831055e-005	3.66211e-005	-0.0001464844	-5.493164e-005	-7.32422e-005
0.01622315	0.01683655	0.03477783	-0.00823059	-0.00701294	-0.0003326416	-0.00961914	-0.005166626	0.000854492	0.003274536	0.001797485	0.0003509521	0.0002349854	0.0002227783	2.441406e-005	0.0002929688	0.0002441406	6.40869e-005	1.220703e-005	2.13623e-005	1.525879e-005	-0.0001464844	-3.967285e-005	-4.577637e-005
0.01436768	0.01567993	0.03412781	-0.0001525879	-0.01868286	0.001870728	-0.00864868	-0.006430054	-0.000497437	0.002859497	0.002032471	0.000497437	0.0002227783	0.0002166748	3.356934e-005	0.0003112793	0.0002746582	9.76563e-005	3.356934e-005	2.13623e-005	-3.051758e-006	-0.0001434326	-1.525879e-005	-1.525879e-005
0.0137146	0.01468201	0.03163452	0.006915283	-0.03042297	0.003903198	-0.007495117	-0.007382202	-0.00178833	0.002316284	0.00213623	0.000665283	0.0002105713	0.0001922607	3.66211e-005	0.0003204346	0.0002929688	0.0001312256	5.79834e-005	2.441406e-005	-1.525879e-005	-0.0001342773	9.15527e-006	1.525879e-005
0.01439209	0.0138092	0.02808533	0.01300049	-0.04118958	0.005612183	-0.006265259	-0.00803833	-0.002957153	0.001715088	0.002102661	0.000836182	0.000213623	0.0001525879	2.13623e-005	0.0003204346	0.0002990723	0.0001586914	8.23975e-005	3.051758e-005	-1.831055e-005	-0.0001220703	3.356934e-005	5.187988e-005
0.01609802	0.01326599	0.02452087	0.01799317	-0.04987183	0.007073975	-0.005050659	-0.00843506	-0.003967285	0.001098633	0.001947021	0.000994873	0.0002349854	9.76563e-005	-9.15527e-006	0.0003051758	0.0002960205	0.0001800537	0.0001068115	3.967285e-005	-1.220703e-005	-0.000100708	5.79834e-005	9.15527e-005
0.01811218	0.01318665	0.02179871	0.02167053	-0.05548706	0.00847778	-0.003933716	-0.00861816	-0.004812622	0.0004760742	0.001699829	0.001123047	0.0002868653	4.272461e-005	-5.187988e-005	0.0002655029	0.0002807617	0.0001922607	0.0001251221	5.187988e-005	0	-7.32422e-005	8.23975e-005	0.0001251221
0.01947327	0.01341858	0.02030334	0.02386475	-0.05738831	0.00995789	-0.002944946	-0.00861511	-0.005499267	-0.0001708984	0.001391602	0.001208496	0.0003692627	3.051758e-006	-9.15527e-005	0.000213623	0.0002502441	0.0001922607	0.0001281738	6.40869e-005	2.13623e-005	-4.577637e-005	0.0001037598	0.0001586914
0.01931458	0.01352234	0.01989136	0.02460327	-0.05543213	0.01142273	-0.002050781	-0.00844421	-0.00604248	-0.000872803	0.001049805	0.001239014	0.0004760742	-9.15527e-006	-0.0001190186	0.0001556396	0.0001983643	0.000177002	0.0001220703	7.01904e-005	4.577637e-005	-1.220703e-005	0.0001251221	0.0001800537
0.01722107	0.01302795	0.02006531	0.02417603	-0.05	0.01251221	-0.00111084	-0.00809631	-0.006448364	-0.001638794	0.000689697	0.001205444	0.000595093	1.525879e-005	-0.0001251221	0.0001068115	0.0001251221	0.0001434326	9.76563e-005	6.40869e-005	7.32422e-005	1.831055e-005	0.0001434326	0.0001953125
0.01339111	0.0117157	0.02027588	0.02307129	-0.04186096	0.01265259	6.10352e-005	-0.007546997	-0.006704712	-0.002453613	0.0003143311	0.001113892	0.00071106	8.23975e-005	-0.000100708	8.23975e-005	3.967285e-005	0.000100708	5.79834e-005	4.272461e-005	9.46045e-005	4.577637e-005	0.0001586914	0.0002044678
0.00857239	0.00969543	0.02021179	0.0217865	-0.03198547	0.01125488	0.001638794	-0.006738281	-0.006784058	-0.003271485	-7.62939e-005	0.0009552	0.000799561	0.0001831055	-4.577637e-005	8.8501e-005	-3.967285e-005	5.493164e-005	1.220703e-005	9.15527e-006	0.0001068115	7.01904e-005	0.0001678467	0.0002075195
0.003790283	0.007284546	0.01989746	0.02068481	-0.02136841	0.00793762	0.003720093	-0.005612183	-0.006661987	-0.004040528	-0.000479126	0.000738525	0.000845337	0.0003112793	2.746582e-005	0.0001251221	-8.54492e-005	1.525879e-005	-3.66211e-005	-3.66211e-005	0.0001037598	8.54492e-005	0.0001739502	0.0002075195
-2.13623e-005	0.00480957	0.01960754	0.01989746	-0.01093445	0.002688599	0.006268311	-0.004144287	-0.006335449	-0.004693604	-0.000894165	0.0004638672	0.00083313	0.0004486084	0.000112915	0.0001831055	-8.54492e-005	-3.051758e-006	-7.62939e-005	-8.54492e-005	8.23975e-005	9.15527e-005	0.000177002	0.000201416
-0.002349854	0.002474976	0.01957092	0.01936951	-0.001480103	-0.004098511	0.00910645	-0.002371216	-0.005838013	-0.005160523	-0.001309204	0.0001403809	0.000753784	0.000585938	0.0001953125	0.0002532959	-3.356934e-005	3.051758e-006	-9.15527e-005	-0.0001251221	4.882813e-005	8.8501e-005	0.0001800537	0.0001922607
-0.003231812	0.0003936768	0.01971436	0.01898804	0.006393433	-0.01174622	0.01195679	-0.0004241944	-0.005239868	-0.005380249	-0.001712036	-0.000213623	0.0006073	0.000701904	0.0002655029	0.0003234863	6.40869e-005	3.967285e-005	-8.23975e-005	-0.0001434326	1.525879e-005	8.54492e-005	0.0001861572	0.0001861572
-0.003143311	-0.001327515	0.01960144	0.01868897	0.01241455	-0.01949463	0.01447144	0.001504517	-0.004629517	-0.005319214	-0.002087402	-0.000582886	0.0003997803	0.000778198	0.0003173828	0.000378418	0.0001831055	0.0001068115	-3.967285e-005	-0.0001342773	-3.051758e-006	8.23975e-005	0.0001953125	0.0001861572
-0.002731323	-0.002532959	0.01867676	0.01851502	0.01669312	-0.02667542	0.01627197	0.003213501	-0.004064941	-0.004980469	-0.002416992	-0.00093689	0.0001495361	0.000793457	0.0003509521	0.0004150391	0.0002990723	0.000189209	3.051758e-005	-9.46045e-005	3.051758e-006	9.46045e-005	0.0002075195	0.0001953125
-0.00249939	-0.003082275	0.01663208	0.01853943	0.01964417	-0.03276978	0.01699219	0.004577637	-0.003552246	-0.004400635	-0.002688599	-0.001251221	-0.0001159668	0.000738525	0.0003662109	0.0004302979	0.000390625	0.0002807617	0.0001190186	-2.441406e-005	3.967285e-005	0.0001281738	0.0002288818	0.000213623
-0.002661133	-0.002990723	0.0136322	0.01880188	0.02176514	-0.03735046	0.01634522	0.00559082	-0.003027344	-0.003671265	-0.002880859	-0.001501465	-0.0003662109	0.000601196	0.0003601074	0.0004241944	0.0004425049	0.0003662109	0.0002227783	7.32422e-005	0.0001098633	0.0001831055	0.0002624512	0.0002441406
-0.003173828	-0.002502441	0.0102356	0.01924133	0.02337646	-0.03999939	0.01420593	0.006387329	-0.002401734	-0.002880859	-0.002981568	-0.001678467	-0.000582886	0.0003936768	0.0003295898	0.000402832	0.0004486084	0.0004302979	0.0003204346	0.000189209	0.000201416	0.0002593994	0.0003082276	0.0002807617
-0.003869629	-0.002050781	0.007009888	0.0196991	0.02451782	-0.04029541	0.01069031	0.007189942	-0.001586914	-0.002124023	-0.002975464	-0.001782227	-0.000741577	0.0001342773	0.0002685547	0.0003692627	0.0004119873	0.000466919	0.0004089356	0.0003143311	0.0003112793	0.0003509521	0.0003662109	0.0003265381
-0.004553223	-0.002087402	0.004180908	0.01995239	0.02503052	-0.03793335	0.006164551	0.00821838	-0.000561523	-0.001461792	-0.002856445	-0.001818848	-0.00085144	-0.0001464844	0.0001800537	0.0003265381	0.0003356934	0.0004699707	0.0004730225	0.0004364014	0.0004211426	0.0004486084	0.0004333496	0.0003753662
-0.005062866	-0.002844238	0.001531982	0.01973267	0.02480469	-0.0328949	0.001150513	0.00955811	0.000619507	-0.000930786	-0.002633667	-0.001797485	-0.000918579	-0.0004119873	5.79834e-005	0.0002838135	0.0002319336	0.0004394531	0.000509644	0.000549316	0.000527954	0.000540161	0.000506592	0.0004333496
-0.005297852	-0.004208374	-0.001364136	0.01877441	0.02395019	-0.02556152	-0.003842163	0.01108398	0.001846313	-0.000543213	-0.002319336	-0.001727295	-0.000967407	-0.000628662	-8.23975e-005	0.0002410889	0.000112915	0.0003753662	0.000515747	0.000637817	0.000619507	0.000619507	0.000573731	0.000494385
-0.005252075	-0.005755615	-0.004721069	0.01688232	0.02284851	-0.01665955	-0.00847473	0.01243286	0.003015137	-0.000289917	-0.001940918	-0.001617432	-0.001010132	-0.000775146	-0.0002380371	0.0001953125	-9.15527e-006	0.0002838135	0.0004852295	0.000695801	0.000689697	0.000683594	0.000628662	0.00055542
-0.005056763	-0.00692749	-0.00829163	0.01404419	0.02196655	-0.007089233	-0.01262817	0.0131134	0.004064941	-0.0001586914	-0.001525879	-0.001483154	-0.00105896	-0.000848389	-0.0003875732	0.0001403809	-0.0001190186	0.000177002	0.0004272461	0.000717163	0.00072937	0.00072937	0.000665283	0.000610352
-0.004962158	-0.00729065	-0.01142273	0.01048279	0.02160339	0.002297974	-0.01635132	0.01268921	0.005029297	-0.0001159668	-0.001107788	-0.001330566	-0.00111084	-0.00085144	-0.000515747	7.32422e-005	-0.000201416	6.40869e-005	0.0003479004	0.000701904	0.000735474	0.000756836	0.000674438	0.000653076
-0.005224609	-0.006750488	-0.01339722	0.006619263	0.02171021	0.01083374	-0.01972961	0.01095886	0.005993653	-0.000112915	-0.000708008	-0.001168823	-0.001153564	-0.000802612	-0.0006073	-9.15527e-006	-0.0002532959	-4.272461e-005	0.0002502441	0.000650024	0.000701904	0.000759888	0.000662231	0.000674438
-0.006005859	-0.005606079	-0.01384277	0.002944946	0.0218689	0.01803894	-0.02277527	0.00805359	0.007052612	-8.8501e-005	-0.0003509521	-0.00100708	-0.001174927	-0.000717163	-0.000653076	-0.0001037598	-0.0002746582	-0.0001342773	0.0001495361	0.000567627	0.000631714	0.000738525	0.000634766	0.000674438
-0.007287598	-0.004406739	-0.0129303	-0.0001586914	0.02151184	0.02358093	-0.02539368	0.004388428	0.00821533	1.831055e-005	-5.493164e-005	-0.000842285	-0.001153564	-0.00062561	-0.000650024	-0.0002044678	-0.0002746582	-0.0002105713	4.882813e-005	0.0004608154	0.000531006	0.000692749	0.000598145	0.000650024
-0.00888672	-0.003668213	-0.01126709	-0.00249939	0.02020264	0.0272522	-0.02739563	0.000512695	0.00938721	0.0002593994	0.0001708984	-0.000665283	-0.001080322	-0.000546265	-0.000604248	-0.000302124	-0.0002655029	-0.0002655029	-4.272461e-005	0.0003417969	0.0004089356	0.00062561	0.000552368	0.000610352
-0.01051331	-0.003613281	-0.00957642	-0.004086304	0.01786194	0.02900696	-0.02852478	-0.003094482	0.01035461	0.000668335	0.0003204346	-0.0004760742	-0.000958252	-0.000491333	-0.000534058	-0.0003845215	-0.0002593994	-0.000302124	-0.0001220703	0.0002227783	0.0002807617	0.000537109	0.00050354	0.000558472
-0.01184998	-0.004049683	-0.00838013	-0.005044556	0.01482239	0.02901917	-0.02849121	-0.006134033	0.01086731	0.001263428	0.0003997803	-0.0002746582	-0.000790405	-0.0004608154	-0.0004547119	-0.0004486084	-0.0002685547	-0.0003265381	-0.0001831055	0.0001190186	0.0001556396	0.0004394531	0.0004547119	0.00050354
-0.01263733	-0.004528809	-0.00786438	-0.00553894	0.01166992	0.02769776	-0.0269928	-0.0085144	0.01070252	0.002050781	0.0004058838	-6.71387e-005	-0.000595093	-0.0004486084	-0.000378418	-0.000494385	-0.0002990723	-0.0003387451	-0.0002227783	3.356934e-005	4.272461e-005	0.0003387451	0.0004058838	0.0004486084
-0.0127655	-0.004650879	-0.00793457	-0.005712891	0.00898437	0.0256012	-0.02378845	-0.01030579	0.00973511	0.003015137	0.0003540039	0.0001220703	-0.000390625	-0.0004364014	-0.0003143311	-0.000515747	-0.0003570557	-0.0003479004	-0.0002441406	-2.746582e-005	-4.882813e-005	0.0002441406	0.0003601074	0.000402832
-0.01229248	-0.004336548	-0.00839539	-0.00567627	0.007138062	0.02329712	-0.01878662	-0.01162415	0.00794983	0.004095459	0.0002685547	0.0002746582	-0.0001922607	-0.0004119873	-0.0002655029	-0.000515747	-0.0004364014	-0.0003540039	-0.0002502441	-5.79834e-005	-0.0001159668	0.0001586914	0.0003173828	0.0003601074
-0.01141357	-0.003878784	-0.00909424	-0.00552063	0.00619812	0.02121582	-0.0121582	-0.01255493	0.005474854	0.005154419	0.000189209	0.0003692627	-2.13623e-005	-0.0003662109	-0.0002288818	-0.0004852295	-0.000534058	-0.0003631592	-0.0002471924	-7.01904e-005	-0.0001617432	8.8501e-005	0.0002838135	0.0003204346
-0.01039124	-0.003753662	-0.00993347	-0.005322266	0.005999756	0.01955261	-0.004388428	-0.01316528	0.002545166	0.00602417	0.0001739502	0.000402832	0.0001159668	-0.0002929688	-0.0001983643	-0.0004211426	-0.000628662	-0.0003753662	-0.0002410889	-6.71387e-005	-0.0001831055	3.967285e-005	0.0002532959	0.00027771
-0.00947266	-0.004324341	-0.01081238	-0.005187988	0.006246948	0.01827393	0.003775025	-0.01350403	-0.000509644	0.006539917	0.0002838135	0.0003845215	0.000213623	-0.0001953125	-0.0001647949	-0.0003265381	-0.000701904	-0.0003967285	-0.0002380371	-6.10352e-005	-0.000189209	6.103516e-006	0.0002258301	0.0002288818
-0.00887756	-0.005621338	-0.0115509	-0.005230713	0.006625366	0.01720581	0.01149597	-0.01366882	-0.003320313	0.006616211	0.00055542	0.0003265381	0.0002685547	-7.01904e-005	-0.0001220703	-0.0002105713	-0.00072937	-0.0004211426	-0.0002410889	-6.10352e-005	-0.000189209	-1.525879e-005	0.0001983643	0.0001739502
-0.00874939	-0.007336426	-0.01190796	-0.005566407	0.006832886	0.0161438	0.0180481	-0.01378174	-0.005557251	0.006280518	0.000973511	0.0002471924	0.0002868653	6.71387e-005	-6.10352e-005	-8.8501e-005	-0.000698853	-0.0004425049	-0.0002471924	-7.01904e-005	-0.000189209	-2.746582e-005	0.0001647949	0.000112915
-0.00910645	-0.00899048	-0.01169434	-0.006268311	0.006628418	0.01494446	0.02298889	-0.01393738	-0.007009888	0.005639649	0.001464844	0.000177002	0.0002685547	0.0002044678	2.13623e-005	2.746582e-005	-0.000598145	-0.0004547119	-0.0002593994	-8.8501e-005	-0.0001922607	-3.967285e-005	0.0001190186	4.577637e-005
-0.00979614	-0.01015015	-0.01091309	-0.007305908	0.005853272	0.01358337	0.02620544	-0.01410828	-0.007641602	0.004827881	0.001916504	0.0001403809	0.0002166748	0.0003204346	0.0001281738	0.0001251221	-0.0004455567	-0.0004425049	-0.0002685547	-0.0001159668	-0.0002075195	-5.79834e-005	6.10352e-005	-2.746582e-005
-0.01053772	-0.01059876	-0.00980225	-0.00855408	0.004483033	0.01212158	0.02784424	-0.01411743	-0.007592774	0.003948975	0.002224731	0.0001617432	0.0001403809	0.0003845215	0.0002532959	0.0001922607	-0.0002563477	-0.0003997803	-0.0002746582	-0.0001464844	-0.0002288818	-8.54492e-005	-1.525879e-005	-0.000100708
-0.011026	-0.01035767	-0.00874939	-0.0098053	0.002636719	0.01065369	0.02818298	-0.01364746	-0.007113648	0.00302124	0.002313233	0.0002593994	5.187988e-005	0.0003753662	0.0003814697	0.0002258301	-5.493164e-005	-0.0003173828	-0.0002685547	-0.0001800537	-0.0002563477	-0.0001159668	-0.000100708	-0.000177002
-0.01107178	-0.00962524	-0.00805969	-0.01082764	0.00055542	0.00926208	0.0275238	-0.01235657	-0.006506348	0.002035523	0.002182007	0.0004333496	-2.746582e-005	0.0002838135	0.000497437	0.0002258301	0.0001403809	-0.0001983643	-0.0002502441	-0.000213623	-0.00027771	-0.0001464844	-0.0001922607	-0.0002502441
-0.01067505	-0.0086731	-0.00781555	-0.01141357	-0.00151062	0.00799561	0.02611389	-0.0099823	-0.006021118	0.000973511	0.001898193	0.000650024	-6.71387e-005	0.0001220703	0.000564575	0.0001983643	0.0003082276	-4.577637e-005	-0.000213623	-0.0002410889	-0.0002960205	-0.0001800537	-0.00027771	-0.0003234863
-0.00995789	-0.007751465	-0.00783081	-0.01142883	-0.003381348	0.00687561	0.02415161	-0.006451416	-0.005831909	-0.0001373291	0.001559448	0.000854492	-4.882813e-005	-7.32422e-005	0.000558472	0.0001525879	0.0004486084	0.0001251221	-0.0001586914	-0.0002624512	-0.0003051758	-0.0002075195	-0.0003417969	-0.000390625
-0.00907898	-0.007028198	-0.00782166	-0.01082459	-0.005004883	0.00592041	0.0217926	-0.001913452	-0.006005859	-0.001217651	0.001254273	0.000973511	3.356934e-005	-0.0002746582	0.0004608154	0.0001037598	0.00055542	0.0003082276	-8.23975e-005	-0.0002716065	-0.0003082276	-0.0002349854	-0.000378418	-0.0004486084
-0.0081543	-0.006558228	-0.007580567	-0.00964661	-0.006427002	0.005148315	0.01917725	0.003274536	-0.006515503	-0.002160645	0.001025391	0.000952148	0.0001617432	-0.0004516602	0.0002746582	6.10352e-005	0.000631714	0.000488281	1.525879e-005	-0.0002624512	-0.0002990723	-0.0002563477	-0.0003875732	-0.000491333
-0.007269287	-0.006307983	-0.007116699	-0.00805359	-0.007751465	0.004556275	0.01645813	0.00861816	-0.007266236	-0.002862549	0.000866699	0.000769043	0.000302124	-0.000595093	2.441406e-005	2.746582e-005	0.000689697	0.000650024	0.0001281738	-0.0002288818	-0.0002807617	-0.0002716065	-0.0003723144	-0.000515747
-0.006500244	-0.006170654	-0.0065979	-0.00630188	-0.00904541	0.004074097	0.01381531	0.01357727	-0.00811462	-0.003259277	0.000750732	0.000466919	0.0004119873	-0.000692749	-0.0002502441	-1.525879e-005	0.000726318	0.000784302	0.0002563477	-0.0001708984	-0.0002532959	-0.0002838135	-0.0003417969	-0.000515747
-0.005911255	-0.006030274	-0.006243897	-0.004702759	-0.01032715	0.003555298	0.01145325	0.01766663	-0.00890198	-0.003347778	0.000662231	0.0001190186	0.0004638672	-0.000741577	-0.000509644	-8.8501e-005	0.000750732	0.00088501	0.0003967285	-7.93457e-005	-0.0002166748	-0.0002868653	-0.0002990723	-0.000494385
-0.005517578	-0.005804443	-0.006173706	-0.003555298	-0.01156311	0.002810669	0.00956116	0.02053528	-0.00945129	-0.00317688	0.000619507	-0.0001861572	0.0004241944	-0.00072937	-0.000714111	-0.0002075195	0.000762939	0.000949097	0.000543213	3.967285e-005	-0.000177002	-0.0002807617	-0.0002502441	-0.0004608154
-0.005239868	-0.005465698	-0.006359864	-0.003039551	-0.01266785	0.001647949	0.00824585	0.02202149	-0.00957947	-0.002832031	0.000662231	-0.0003723144	0.0002868653	-0.000643921	-0.000842285	-0.000378418	0.000753784	0.000976563	0.000689697	0.0001861572	-0.0001251221	-0.0002655029	-0.0002044678	-0.0004180908
-0.004925537	-0.005050659	-0.006637573	-0.003167725	-0.01352844	-3.356934e-005	0.007473755	0.02216187	-0.0091156	-0.002432251	0.000817871	-0.0004089356	5.187988e-005	-0.00050354	-0.00088501	-0.000592041	0.000714111	0.000970459	0.000823975	0.0003509521	-6.71387e-005	-0.0002380371	-0.0001586914	-0.0003723144
-0.004412842	-0.00461731	-0.006796265	-0.00375061	-0.01401367	-0.002215576	0.007037354	0.0211792	-0.00793152	-0.002096558	0.00105896	-0.0002960205	-0.0002471924	-0.0003326416	-0.000845337	-0.000817871	0.000634766	0.000942993	0.000942993	0.000524902	3.051758e-006	-0.0001983643	-0.0001190186	-0.0003295898
-0.003585815	-0.004211426	-0.006695557	-0.004476929	-0.01400452	-0.004733277	0.006646729	0.01940918	-0.00597229	-0.001953125	0.001315308	-7.93457e-005	-0.000561523	-0.0001861572	-0.000735474	-0.001028442	0.00050354	0.000894165	0.001031494	0.000689697	8.23975e-005	-0.0001464844	-8.8501e-005	-0.000289917
-0.00244751	-0.003839111	-0.006307983	-0.005023194	-0.01343994	-0.007339478	0.006002808	0.01724548	-0.003283691	-0.002105713	0.00149231	0.000189209	-0.000817871	-0.0001037598	-0.000564575	-0.001193237	0.0003082276	0.00083313	0.001086426	0.000836182	0.0001678467	-8.8501e-005	-6.71387e-005	-0.0002563477
-0.001107788	-0.0034729	-0.005743408	-0.005178833	-0.01235657	-0.00976868	0.004934692	0.01504822	-3.051758e-006	-0.002618408	0.001538086	0.0004516602	-0.000952148	-9.76563e-005	-0.0003570557	-0.001287842	4.882813e-005	0.000747681	0.001098633	0.0009552	0.0002563477	-3.051758e-005	-5.187988e-005	-0.0002288818
0.0002685547	-0.003045654	-0.00519104	-0.004907227	-0.01091309	-0.01181641	0.003436279	0.01307678	0.003634644	-0.003497314	0.001461792	0.000662231	-0.00093689	-0.0001464844	-0.0001342773	-0.001303101	-0.0002685547	0.000637817	0.001068115	0.001028442	0.0003387451	2.746582e-005	-4.882813e-005	-0.0002075195
0.001528931	-0.002493286	-0.004818726	-0.004336548	-0.00935059	-0.01337586	0.001654053	0.01146851	0.007342529	-0.004663086	0.001333618	0.000808716	-0.000790405	-0.0001953125	7.62939e-005	-0.001229858	-0.000634766	0.000491333	0.000994873	0.00105896	0.0003997803	7.32422e-005	-4.882813e-005	-0.0001922607
0.002587891	-0.001760864	-0.004693604	-0.003677368	-0.00792236	-0.01443787	-0.0002258301	0.01023254	0.01082459	-0.00595398	0.001242065	0.000897217	-0.000561523	-0.0002044678	0.0002502441	-0.00107727	-0.001016235	0.0003051758	0.000881958	0.001040649	0.0004364014	0.0001068115	-5.493164e-005	-0.0001800537
0.003451538	-0.00083313	-0.004757691	-0.003115845	-0.006826782	-0.01506042	-0.002053833	0.00928345	0.0138031	-0.007153321	0.001220703	0.000961304	-0.0003112793	-0.0001495361	0.0003845215	-0.000875855	-0.001370239	8.23975e-005	0.000732422	0.000976563	0.0004394531	0.0001190186	-6.71387e-005	-0.0001739502
0.004159546	0.0002319336	-0.00489502	-0.002752686	-0.006137085	-0.01531067	-0.003768921	0.00847778	0.0160675	-0.00802917	0.001248169	0.001046753	-8.8501e-005	-5.493164e-005	0.000488281	-0.000665283	-0.001638794	-0.0001739502	0.000549316	0.000875855	0.0004150391	0.0001190186	-7.93457e-005	-0.0001647949
0.004785156	0.001306152	-0.004992676	-0.002566528	-0.005819702	-0.01522827	-0.005395508	0.007644653	0.01749878	-0.00838013	0.001220703	0.001205444	9.46045e-005	2.441406e-005	0.000579834	-0.000494385	-0.001757813	-0.0004486084	0.0003356934	0.000738525	0.0003570557	0.0001098633	-9.46045e-005	-0.0001556396
0.005368042	0.00223999	-0.005023194	-0.002450562	-0.005740357	-0.01483459	-0.006994629	0.00663147	0.01808167	-0.00808716	0.001016235	0.001470947	0.0002380371	4.272461e-005	0.000668335	-0.0004058838	-0.00168457	-0.00072937	9.15527e-005	0.000570679	0.0002746582	9.46045e-005	-0.0001037598	-0.0001434326
0.005911255	0.002920532	-0.005001831	-0.002279663	-0.005740357	-0.01415405	-0.0085907	0.005322266	0.01790161	-0.007116699	0.000543213	0.001858521	0.0003601074	-9.15527e-006	0.000756836	-0.0004119873	-0.001409912	-0.000979614	-0.0001739502	0.0003814697	0.0001708984	7.93457e-005	-0.0001159668	-0.0001251221
0.006387329	0.003326416	-0.004943848	-0.001983643	-0.005688477	-0.01323547	-0.01015015	0.00368042	0.01710205	-0.005529785	-0.0002410889	0.002346802	0.000479126	-7.93457e-005	0.000811768	-0.000500488	-0.000958252	-0.001165772	-0.0004577637	0.0001708984	4.577637e-005	6.10352e-005	-0.0001281738	-0.0001037598
0.006741333	0.00357666	-0.004779053	-0.001599121	-0.005517578	-0.01217957	-0.01158447	0.001766968	0.01586914	-0.003448486	-0.001300049	0.002880859	0.000598145	-9.76563e-005	0.000805664	-0.000613403	-0.0003936768	-0.001257324	-0.000750732	-5.187988e-005	-9.15527e-005	3.967285e-005	-0.0001464844	-8.8501e-005
0.006933594	0.00385437	-0.004360962	-0.001239014	-0.005249023	-0.0111084	-0.01275635	-0.0002746582	0.01437378	-0.001028442	-0.002548218	0.003384399	0.000726318	9.15527e-006	0.000726318	-0.000665283	0.000201416	-0.001223755	-0.001031494	-0.0002807617	-0.0002319336	6.103516e-006	-0.0001739502	-8.23975e-005
